,index,adjusted,underlying
383,2015-09-23,5971.0,8412.0
384,2015-09-24,5909.0,8350.0
385,2015-09-25,5966.0,8407.0
386,2015-09-28,5862.0,8303.0
387,2015-09-29,5855.0,8296.0
388,2015-09-30,6064.0,8505.0
389,2015-10-01,6095.0,8536.0
390,2015-10-02,6150.0,8591.0
391,2015-10-05,6327.0,8768.0
392,2015-10-06,6273.0,8714.0
393,2015-10-07,6248.0,8689.0
394,2015-10-08,6293.0,8734.0
395,2015-10-09,6233.0,8674.0
396,2015-10-12,6243.0,8684.0
397,2015-10-13,6155.0,8596.0
398,2015-10-14,6107.0,8548.0
399,2015-10-15,6255.0,8696.0
400,2015-10-16,6273.0,8714.0
401,2015-10-19,6248.0,8689.0
402,2015-10-20,6201.0,8642.0
403,2015-10-21,6134.0,8575.0
404,2015-10-22,6362.0,8803.0
405,2015-10-23,6492.0,8933.0
406,2015-10-26,6455.0,8896.0
407,2015-10-27,6437.0,8878.0
408,2015-10-28,6523.0,8964.0
409,2015-10-29,,
410,2015-10-30,,
411,2015-11-02,6521.0,8962.0
412,2015-11-03,6497.0,8938.0
413,2015-11-04,6509.0,8950.0
414,2015-11-05,6554.0,8995.0
415,2015-11-06,6561.0,9002.0
416,2015-11-09,6429.0,8870.0
417,2015-11-10,6418.0,8859.0
418,2015-11-11,6425.0,8866.0
419,2015-11-12,6342.0,8783.0
420,2015-11-13,6278.0,8719.0
421,2015-11-16,6384.0,8825.0
422,2015-11-17,6448.0,8889.0
423,2015-11-18,6556.0,8997.0
424,2015-11-19,6559.0,9000.0
425,2015-11-20,6553.0,8994.0
426,2015-11-23,6449.0,8890.0
427,2015-11-24,6395.0,8836.0
428,2015-11-25,6486.0,8927.0
429,2015-11-26,6507.0,8948.0
430,2015-11-27,6545.0,8986.0
431,2015-11-30,6542.0,8983.0
432,2015-12-01,6560.0,9001.0
433,2015-12-02,6496.0,8937.0
434,2015-12-03,6294.0,8735.0
435,2015-12-04,6426.0,8867.0
436,2015-12-07,6394.0,8835.0
437,2015-12-08,6249.0,8690.0
438,2015-12-09,6126.0,8567.0
439,2015-12-10,6156.0,8597.0
440,2015-12-11,6033.0,8474.0
441,2015-12-14,6039.0,8381.0
442,2015-12-15,6130.0,8472.0
443,2015-12-16,6282.0,8624.0
444,2015-12-17,6213.0,8555.0
445,2015-12-18,6096.0,8438.0
446,2015-12-21,6115.0,8457.0
447,2015-12-22,6139.0,8481.0
448,2015-12-23,6312.0,8654.0
449,2015-12-28,6322.0,8664.0
450,2015-12-29,6442.0,8784.0
451,2015-12-30,6381.0,8723.0
452,2016-01-04,6213.0,8555.0
453,2016-01-05,6293.0,8635.0
454,2016-01-06,6144.0,8486.0
455,2016-01-07,5914.0,8256.0
456,2016-01-08,5747.0,8089.0
457,2016-01-11,5819.0,8161.0
458,2016-01-12,5946.0,8288.0
459,2016-01-13,5834.0,8176.0
460,2016-01-14,5919.0,8261.0
461,2016-01-15,5643.0,7985.0
462,2016-01-18,5655.0,7997.0
463,2016-01-19,5717.0,8059.0
464,2016-01-20,5627.0,7969.0
465,2016-01-21,5587.0,7929.0
466,2016-01-22,5833.0,8175.0
467,2016-01-25,5772.0,8114.0
468,2016-01-26,5910.0,8252.0
469,2016-01-27,5811.0,8153.0
470,2016-01-28,5744.0,8086.0
471,2016-01-29,5946.0,8288.0
472,2016-02-01,5890.0,8232.0
473,2016-02-02,5742.0,8084.0
474,2016-02-03,5763.0,8105.0
475,2016-02-04,5588.0,7930.0
476,2016-02-05,5505.0,7847.0
477,2016-02-08,5366.0,7708.0
478,2016-02-09,5159.0,7501.0
479,2016-02-10,5230.0,7572.0
480,2016-02-11,5112.0,7454.0
481,2016-02-12,5257.0,7599.0
482,2016-02-15,5395.0,7737.0
483,2016-02-16,5438.0,7780.0
484,2016-02-17,5500.0,7842.0
485,2016-02-18,5459.0,7801.0
486,2016-02-19,5444.0,7786.0
487,2016-02-22,5540.0,7882.0
488,2016-02-23,5377.0,7719.0
489,2016-02-24,5365.0,7707.0
490,2016-02-25,5444.0,7786.0
491,2016-02-26,5481.0,7823.0
492,2016-02-29,5419.0,7761.0
493,2016-03-01,5598.0,7940.0
494,2016-03-02,5657.0,7999.0
495,2016-03-03,5640.0,7982.0
496,2016-03-04,5616.0,7958.0
497,2016-03-07,5655.0,7997.0
498,2016-03-08,5612.0,7954.0
499,2016-03-09,5603.0,7945.0
500,2016-03-10,5557.0,7899.0
501,2016-03-11,5667.0,8009.0
502,2016-03-14,5682.0,7854.0
503,2016-03-15,5621.0,7793.0
504,2016-03-16,5592.0,7764.0
505,2016-03-17,5558.0,7730.0
506,2016-03-18,5516.0,7688.0
507,2016-03-21,5547.0,7719.0
508,2016-03-22,5541.0,7713.0
509,2016-03-23,5554.0,7726.0
510,2016-03-24,5474.0,7646.0
511,2016-03-29,5498.0,7670.0
512,2016-03-30,5543.0,7715.0
513,2016-03-31,5478.0,7650.0
514,2016-04-01,5377.0,7549.0
515,2016-04-04,5426.0,7598.0
516,2016-04-05,5345.0,7517.0
517,2016-04-06,5518.0,7690.0
518,2016-04-07,5448.0,7620.0
519,2016-04-08,5531.0,7703.0
520,2016-04-11,5462.0,7634.0
521,2016-04-12,5544.0,7716.0
522,2016-04-13,5708.0,7880.0
523,2016-04-14,5773.0,7945.0
524,2016-04-15,5758.0,7930.0
525,2016-04-18,5810.0,7982.0
526,2016-04-19,5918.0,8090.0
527,2016-04-20,5976.0,8148.0
528,2016-04-21,5898.0,8070.0
529,2016-04-22,5901.0,8073.0
530,2016-04-25,5862.0,8034.0
531,2016-04-26,5862.0,8034.0
532,2016-04-27,5888.0,8060.0
533,2016-04-28,5809.0,7981.0
534,2016-04-29,5730.0,7902.0
535,2016-05-02,5783.0,7955.0
536,2016-05-03,5640.0,7812.0
537,2016-05-04,5534.0,7706.0
538,2016-05-06,5557.0,7729.0
539,2016-05-09,5624.0,7796.0
540,2016-05-10,5750.0,7922.0
541,2016-05-11,5701.0,7873.0
542,2016-05-12,5718.0,7890.0
543,2016-05-13,5676.0,7848.0
544,2016-05-17,5696.0,7868.0
545,2016-05-18,5771.0,7943.0
546,2016-05-19,5753.0,7925.0
547,2016-05-20,5829.0,8001.0
548,2016-05-23,5848.0,8020.0
549,2016-05-24,5961.0,8133.0
550,2016-05-25,6006.0,8178.0
551,2016-05-26,6054.0,8226.0
552,2016-05-27,6124.0,8296.0
553,2016-05-30,6105.0,8277.0
554,2016-05-31,6024.0,8196.0
555,2016-06-01,6023.0,8195.0
556,2016-06-02,6074.0,8246.0
557,2016-06-03,5990.0,8162.0
558,2016-06-06,5982.0,8154.0
559,2016-06-07,6013.0,8185.0
560,2016-06-08,5972.0,8144.0
561,2016-06-09,5898.0,8070.0
562,2016-06-10,5701.0,7873.0
563,2016-06-13,5558.0,7730.0
564,2016-06-14,5489.0,7618.0
565,2016-06-15,5497.0,7626.0
566,2016-06-16,5537.0,7666.0
567,2016-06-17,5605.0,7734.0
568,2016-06-20,5714.0,7843.0
569,2016-06-21,5804.0,7933.0
570,2016-06-22,5753.0,7882.0
571,2016-06-23,5932.0,8061.0
572,2016-06-24,5476.0,7605.0
573,2016-06-27,5490.0,7619.0
574,2016-06-28,5686.0,7815.0
575,2016-06-29,5796.0,7925.0
576,2016-06-30,5918.0,8047.0
577,2016-07-01,5923.0,8052.0
578,2016-07-04,5909.0,8038.0
579,2016-07-05,5768.0,7897.0
580,2016-07-06,5792.0,7921.0
581,2016-07-07,5791.0,7920.0
582,2016-07-08,5893.0,8022.0
583,2016-07-11,5956.0,8085.0
584,2016-07-12,6001.0,8130.0
585,2016-07-13,5982.0,8111.0
586,2016-07-14,6025.0,8154.0
587,2016-07-15,6006.0,8135.0
588,2016-07-18,6010.0,8139.0
589,2016-07-19,5966.0,8095.0
